filename,label,score,timestamp_utc,rule_version,policy_version,policy_name,engine_version,decision_id,created_at,finalized,policy_notes,extraction_confidence_score,extraction_confidence_level,normalized_total,currency,audit_events,events,reasons_count,minor_notes_count
d4ad073036b64163b3070468f0900c70.jpg,suspicious,0.6,2025-12-26T04:39:55.865687,0.0.0,0.0.0,default,0.0.0,,,True,,0.0,,0.0,,[],"[{""rule_id"": ""GEO_CROSS_BORDER_HINTS"", ""severity"": ""INFO"", ""weight"": 0.0, ""raw_weight"": 0.0, ""message"": ""Multiple region hints detected; treating as cross-border (no geo penalty)"", ""evidence"": {""geo_candidates"": [""CA"", ""IN"", ""EU"", ""AU""], ""currency_detected"": ""IDR"", ""tax_detected"": null, ""confidence_factor"": 1.0, ""raw_weight"": 0.0, ""applied_weight"": 0.0}}]",4,4
fe73ef9c37c74f6abb6282a87393acff.jpg,suspicious,0.6,2025-12-26T04:40:28.174467,0.0.0,0.0.0,default,0.0.0,,,True,,0.0,,0.0,,[],"[{""rule_id"": ""GEO_CROSS_BORDER_HINTS"", ""severity"": ""INFO"", ""weight"": 0.0, ""raw_weight"": 0.0, ""message"": ""Multiple region hints detected; treating as cross-border (no geo penalty)"", ""evidence"": {""geo_candidates"": [""CA"", ""IN"", ""EU"", ""AU""], ""currency_detected"": ""IDR"", ""tax_detected"": null, ""confidence_factor"": 1.0, ""raw_weight"": 0.0, ""applied_weight"": 0.0}}]",4,4
49b7586e06e84a87941f4b8c312617fc.jpg,suspicious,0.6799999999999999,2025-12-26T04:40:30.841327,0.0.0,0.0.0,default,0.0.0,,,True,,0.0,,0.0,,[],"[{""rule_id"": ""GEO_CROSS_BORDER_HINTS"", ""severity"": ""INFO"", ""weight"": 0.0, ""raw_weight"": 0.0, ""message"": ""Multiple region hints detected; treating as cross-border (no geo penalty)"", ""evidence"": {""geo_candidates"": [""CA"", ""IN"", ""EU"", ""AU"", ""JO""], ""currency_detected"": ""INR"", ""tax_detected"": ""GST"", ""confidence_factor"": 1.0, ""raw_weight"": 0.0, ""applied_weight"": 0.0}}, {""rule_id"": ""R11_TOO_MANY_LINES"", ""severity"": ""INFO"", ""weight"": 0.08000000000000002, ""raw_weight"": 0.1, ""message"": ""Unusually many lines (123)"", ""evidence"": {""num_lines"": 123, ""confidence_factor"": 0.8, ""raw_weight"": 0.1, ""applied_weight"": 0.08000000000000002}}]",5,4
632f9f62621a4460828d1b6e8ddf680a.jpg,fake,0.76,2025-12-26T04:40:34.520580,0.0.0,0.0.0,default,0.0.0,,,True,,0.0,,0.0,,[],"[{""rule_id"": ""GEO_CROSS_BORDER_HINTS"", ""severity"": ""INFO"", ""weight"": 0.0, ""raw_weight"": 0.0, ""message"": ""Multiple region hints detected; treating as cross-border (no geo penalty)"", ""evidence"": {""geo_candidates"": [""CA"", ""IN"", ""EU"", ""AU"", ""SG""], ""currency_detected"": null, ""tax_detected"": ""GST"", ""confidence_factor"": 1.0, ""raw_weight"": 0.0, ""applied_weight"": 0.0}}, {""rule_id"": ""R8_NO_DATE"", ""severity"": ""CRITICAL"", ""weight"": 0.16000000000000003, ""raw_weight"": 0.2, ""message"": ""No date found in document"", ""evidence"": {""has_date"": false, ""confidence_factor"": 0.8, ""raw_weight"": 0.2, ""applied_weight"": 0.16000000000000003}}]",5,4
4e66f88e1ca947c98343eec8cb478fbd.jpg,fake,0.8400000000000001,2025-12-26T05:28:46.164016,0.0.1,0.0.1,default,rules-v0.0.1,,,True,,0.0,,0.0,,[],"[{""rule_id"": ""GEO_CROSS_BORDER_HINTS"", ""severity"": ""INFO"", ""weight"": 0.0, ""raw_weight"": 0.0, ""message"": ""Multiple region hints detected; treating as cross-border (no geo penalty)"", ""evidence"": {""geo_candidates"": [""CA"", ""IN"", ""EU"", ""AU"", ""SG""], ""currency_detected"": ""MYR"", ""tax_detected"": ""GST"", ""confidence_factor"": 1.0, ""raw_weight"": 0.0, ""applied_weight"": 0.0}}, {""rule_id"": ""R8_NO_DATE"", ""severity"": ""CRITICAL"", ""weight"": 0.16000000000000003, ""raw_weight"": 0.2, ""message"": ""No date found in document"", ""evidence"": {""has_date"": false, ""confidence_factor"": 0.8, ""raw_weight"": 0.2, ""applied_weight"": 0.16000000000000003}}, {""rule_id"": ""R11_TOO_MANY_LINES"", ""severity"": ""INFO"", ""weight"": 0.08000000000000002, ""raw_weight"": 0.1, ""message"": ""Unusually many lines (158)"", ""evidence"": {""num_lines"": 158, ""confidence_factor"": 0.8, ""raw_weight"": 0.1, ""applied_weight"": 0.08000000000000002}}]",6,4
07f179282a704289957b417edbb922cc.jpg,fake,0.85,2025-12-26T05:34:50.809140,0.0.1,0.0.1,ensemble,ensemble-v0.0.1,2144267f-19bd-4d00-b890-ca2a7f2653d7,2025-12-26T05:34:50.809108+00:00,True,,0.0,,0.0,,[],[],3,0
a431826ca9e845e5a5767018c04d32f7.pdf,fake,0.93,2025-12-26T05:38:05.684806,0.0.1,0.0.1,ensemble,ensemble-v0.0.1,8c474e31-78da-44d0-b5bd-4b7f13067b55,2025-12-26T05:38:05.684763+00:00,True,,0.0,,0.0,,[],[],3,0
bd15d0a8a3f34123b61d50bd7eb4b73b.jpg,suspicious,0.6,2025-12-26T05:41:52.912891,0.0.1,0.0.1,default,rules-v0.0.1,,,True,,0.0,,0.0,,[],"[{""rule_id"": ""GEO_CROSS_BORDER_HINTS"", ""severity"": ""INFO"", ""weight"": 0.0, ""raw_weight"": 0.0, ""message"": ""Multiple region hints detected; treating as cross-border (no geo penalty)"", ""evidence"": {""geo_candidates"": [""CA"", ""IN"", ""EU"", ""AU""], ""currency_detected"": ""IDR"", ""tax_detected"": null, ""confidence_factor"": 1.0, ""raw_weight"": 0.0, ""applied_weight"": 0.0}}]",4,4
4d896fe403554cc3af9bd48852749d80.jpg,suspicious,0.65,2025-12-26T05:42:27.212528,0.0.1,0.0.1,ensemble,ensemble-v0.0.1,556ae418-94df-47d0-a7fa-5bccd2dc86af,2025-12-26T05:42:27.212491+00:00,True,,0.0,,0.0,,[],[],3,0
2a7e6ecb296e4821b101367cf8c38797.pdf,fake,0.85,2025-12-26T05:45:05.891783,0.0.1,0.0.1,ensemble,ensemble-v0.0.1,da8bbde5-4f82-4d32-a756-ee55379067b5,2025-12-26T05:45:05.891736+00:00,True,,0.0,,0.0,,[],[],4,0
4c6c1d02e7e544a2b67fd620a59ef88d.pdf,fake,0.93,2025-12-26T05:50:15.725265,0.0.1,0.0.1,ensemble,ensemble-v0.0.1,72143eca-961b-453d-80f9-2070435036c7,2025-12-26T05:50:15.725223+00:00,True,,0.0,,0.0,,[],[],3,0
c6943a5ee5284a798ab7d3db46be9fc0.pdf,fake,0.93,2025-12-26T19:09:16.039097,0.0.1,0.0.1,ensemble,ensemble-v0.0.1,88dc033b-44a8-4395-a5af-20514bcb9a25,2025-12-26T19:09:16.039057+00:00,True,,0.0,,0.0,,[],[],3,0
ea1ce2e384e64493b1c8ce6b1265e58d.pdf,fake,0.93,2025-12-26T19:46:39.436055,0.0.1,0.0.1,ensemble,ensemble-v0.0.1,07682728-e6c8-46a2-b91f-ef3c72f4ff53,2025-12-26T19:46:39.436000+00:00,True,,0.0,,0.0,,"[{""event_id"": ""0897d21b-b672-4dbc-8a91-167565fda429"", ""ts"": ""2025-12-26T19:46:39.435967+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_DOC_PROFILE_TAGS"", ""message"": ""Derived document profile tags for audit and downstream reconciliation."", ""evidence"": {""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}, {""event_id"": ""451a9fcf-04fe-49e2-8d7e-5596f7741e73"", ""ts"": ""2025-12-26T19:46:39.435986+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_VISION_CONF_NORMALIZED"", ""message"": ""Normalized Vision LLM confidence to [0,1]."", ""evidence"": {""vision_verdict"": ""real"", ""raw_vision_confidence"": 0.9, ""normalized_vision_confidence"": 0.9}}, {""event_id"": ""eb831152-a5d6-454c-818d-8fc823a2b7e3"", ""ts"": ""2025-12-26T19:46:39.435991+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_HARD_FAIL_WINS"", ""message"": ""Rule engine HARD_FAIL overrides visual assessment."", ""evidence"": {""rule_label"": ""fake"", ""rule_score"": 1.0, ""hard_fail_count"": 1, ""hard_fail_reasons_top"": [""[HARD_FAIL] \ud83d\udea8 Suspicious Software Detected: 'ilovepdf' - This software is commonly used to create fake receipts.""], ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""agreement_score"": 0.5}}, {""event_id"": ""eb4a1916-efb7-4a77-b2ae-cdca3f16dc68"", ""ts"": ""2025-12-26T19:46:39.435995+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_FINAL_DECISION"", ""message"": ""Final ensemble decision produced."", ""evidence"": {""final_label"": ""fake"", ""final_confidence"": 0.93, ""recommended_action"": ""reject"", ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""rule_label"": ""fake"", ""rule_score"": 1.0, ""critical_count"": 1, ""agreement_score"": 0.5, ""learned_rule_count"": 0, ""learned_patterns_top"": [], ""learned_total_confidence_adjustment"": 0.0, ""learned_rules_top_raw"": [], ""converged_confidence_score"": 0.4000000000000001, ""converged_confidence_level"": ""low"", ""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}]",[],3,0
b580af7628dd435bba8e71661d218426.pdf,fake,0.93,2025-12-26T19:48:44.296464,0.0.1,0.0.1,ensemble,ensemble-v0.0.1,d141d533-c3a3-486a-9cbf-9366cfdc06c4,2025-12-26T19:48:44.296436+00:00,True,,0.0,,0.0,,"[{""event_id"": ""9b670baf-7e15-46c3-a89b-5306fc2abed9"", ""ts"": ""2025-12-26T19:48:44.296408+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_DOC_PROFILE_TAGS"", ""message"": ""Derived document profile tags for audit and downstream reconciliation."", ""evidence"": {""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}, {""event_id"": ""57fe98c9-7ccf-407d-bf53-87fe36ba1247"", ""ts"": ""2025-12-26T19:48:44.296422+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_VISION_CONF_NORMALIZED"", ""message"": ""Normalized Vision LLM confidence to [0,1]."", ""evidence"": {""vision_verdict"": ""real"", ""raw_vision_confidence"": 0.9, ""normalized_vision_confidence"": 0.9}}, {""event_id"": ""ff51c173-3859-40df-b12b-675f7bf7d417"", ""ts"": ""2025-12-26T19:48:44.296427+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_HARD_FAIL_WINS"", ""message"": ""Rule engine HARD_FAIL overrides visual assessment."", ""evidence"": {""rule_label"": ""fake"", ""rule_score"": 1.0, ""hard_fail_count"": 1, ""hard_fail_reasons_top"": [""[HARD_FAIL] \ud83d\udea8 Suspicious Software Detected: 'ilovepdf' - This software is commonly used to create fake receipts.""], ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""agreement_score"": 0.5}}, {""event_id"": ""311924ef-0519-4cf9-acc4-6db875992123"", ""ts"": ""2025-12-26T19:48:44.296432+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_FINAL_DECISION"", ""message"": ""Final ensemble decision produced."", ""evidence"": {""final_label"": ""fake"", ""final_confidence"": 0.93, ""recommended_action"": ""reject"", ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""rule_label"": ""fake"", ""rule_score"": 1.0, ""critical_count"": 1, ""agreement_score"": 0.5, ""learned_rule_count"": 0, ""learned_patterns_top"": [], ""learned_total_confidence_adjustment"": 0.0, ""learned_rules_top_raw"": [], ""converged_confidence_score"": 0.4000000000000001, ""converged_confidence_level"": ""low"", ""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}]",[],3,0
0fdea1e4259f4ab4a63d9b90fa126b5b.pdf,fake,0.93,2025-12-26T19:52:46.519650,0.0.1,0.0.1,ensemble,ensemble-v0.0.1,20ada6b6-7cf5-4535-babb-755a790937b3,2025-12-26T19:52:46.519608+00:00,True,,0.0,,0.0,,"[{""event_id"": ""e8aea6c1-b41c-461f-a039-c9833f83a7be"", ""ts"": ""2025-12-26T19:52:46.519580+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_DOC_PROFILE_TAGS"", ""message"": ""Derived document profile tags for audit and downstream reconciliation."", ""evidence"": {""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}, {""event_id"": ""21890c8c-d273-4b17-8c10-7fbeb36f0d96"", ""ts"": ""2025-12-26T19:52:46.519591+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_VISION_CONF_NORMALIZED"", ""message"": ""Normalized Vision LLM confidence to [0,1]."", ""evidence"": {""vision_verdict"": ""real"", ""raw_vision_confidence"": 0.9, ""normalized_vision_confidence"": 0.9}}, {""event_id"": ""71997411-107b-48f7-9611-3ec8a0c8da90"", ""ts"": ""2025-12-26T19:52:46.519599+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_HARD_FAIL_WINS"", ""message"": ""Rule engine HARD_FAIL overrides visual assessment."", ""evidence"": {""rule_label"": ""fake"", ""rule_score"": 1.0, ""hard_fail_count"": 1, ""hard_fail_reasons_top"": [""[HARD_FAIL] \ud83d\udea8 Suspicious Software Detected: 'ilovepdf' - This software is commonly used to create fake receipts.""], ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""agreement_score"": 0.5}}, {""event_id"": ""dd2fb763-b45f-49b6-a155-4b7d1d8824ae"", ""ts"": ""2025-12-26T19:52:46.519604+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_FINAL_DECISION"", ""message"": ""Final ensemble decision produced."", ""evidence"": {""final_label"": ""fake"", ""final_confidence"": 0.93, ""recommended_action"": ""reject"", ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""rule_label"": ""fake"", ""rule_score"": 1.0, ""critical_count"": 1, ""agreement_score"": 0.5, ""learned_rule_count"": 0, ""learned_patterns_top"": [], ""learned_total_confidence_adjustment"": 0.0, ""learned_rules_top_raw"": [], ""converged_confidence_score"": 0.4000000000000001, ""converged_confidence_level"": ""low"", ""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}]",[],3,0
e9546ee8b4e64f37b3788d08c2472008.pdf,fake,0.93,2025-12-27T05:59:45.326701,0.0.1,0.0.1,ensemble,ensemble-v0.0.1,d2c47a0a-e445-4a2d-93f8-506157a2de34,2025-12-27T05:59:45.326676+00:00,True,,0.0,,0.0,,"[{""event_id"": ""8b7eead2-a220-4d2e-be49-37abda1dfd96"", ""ts"": ""2025-12-27T05:59:45.326650+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_DOC_PROFILE_TAGS"", ""message"": ""Derived document profile tags for audit and downstream reconciliation."", ""evidence"": {""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}, {""event_id"": ""bf761d09-37ae-4f94-b0d2-117d79e8086b"", ""ts"": ""2025-12-27T05:59:45.326663+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_VISION_CONF_NORMALIZED"", ""message"": ""Normalized Vision LLM confidence to [0,1]."", ""evidence"": {""vision_verdict"": ""real"", ""raw_vision_confidence"": 0.9, ""normalized_vision_confidence"": 0.9}}, {""event_id"": ""c35d9923-52c9-4f6e-87df-5245591611a2"", ""ts"": ""2025-12-27T05:59:45.326668+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_HARD_FAIL_WINS"", ""message"": ""Rule engine HARD_FAIL overrides visual assessment."", ""evidence"": {""rule_label"": ""fake"", ""rule_score"": 1.0, ""hard_fail_count"": 1, ""hard_fail_reasons_top"": [""[HARD_FAIL] \ud83d\udea8 Suspicious Software Detected: 'ilovepdf' - This software is commonly used to create fake receipts.""], ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""agreement_score"": 0.5}}, {""event_id"": ""cbefe30a-2db9-44dc-a5b0-d111c69da3ac"", ""ts"": ""2025-12-27T05:59:45.326672+00:00"", ""source"": ""ensemble"", ""type"": ""reconciliation"", ""severity"": ""INFO"", ""code"": ""ENS_FINAL_DECISION"", ""message"": ""Final ensemble decision produced."", ""evidence"": {""final_label"": ""fake"", ""final_confidence"": 0.93, ""recommended_action"": ""reject"", ""vision_verdict"": ""real"", ""vision_confidence"": 0.9, ""rule_label"": ""fake"", ""rule_score"": 1.0, ""critical_count"": 1, ""agreement_score"": 0.5, ""learned_rule_count"": 0, ""learned_patterns_top"": [], ""learned_total_confidence_adjustment"": 0.0, ""learned_rules_top_raw"": [], ""converged_confidence_score"": 0.4000000000000001, ""converged_confidence_level"": ""low"", ""doc_family"": null, ""doc_subtype"": null, ""doc_profile_confidence"": null}}]",[],3,0
